vehicle_id,total_records,avg_risk_score,high_risk_count,medium_risk_count,low_risk_count,high_risk_rate,medium_risk_rate,low_risk_rate,anomaly_rate,high_stress_rate,avg_rpm,avg_fuel_rate,avg_throttle,avg_engine_temp,avg_fuel_efficiency,high_risk_rate_pct,medium_risk_rate_pct,low_risk_rate_pct,anomaly_rate_pct,high_stress_rate_pct,maintenance_priority,priority_rank,recommendation
VH-002430,32,0.1641,0,18,14,0.0,0.5625,0.4375,0.03125,0.53125,4362.6875,11.1490625,51.13125,88.015625,4.335328036479567,0.0,56.25,43.75,3.12,53.12,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002431,37,0.1257,1,16,20,0.02702702702702703,0.43243243243243246,0.5405405405405406,0.05405405405405406,0.43243243243243246,4169.27027027027,4.850810810810811,48.94864864864864,87.87837837837837,9.384221956937276,2.7,43.24,54.05,5.41,43.24,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002432,25,0.222,2,14,9,0.08,0.56,0.36,0.08,0.64,4629.2,14.5048,52.903999999999996,88.82,3.7188359173727115,8.0,56.0,36.0,8.0,64.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002433,22,0.1409,1,8,13,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.4090909090909091,4211.727272727273,15.533181818181818,44.00909090909091,86.12272727272727,2.776810322195843,4.55,36.36,59.09,4.55,40.91,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002434,40,0.1212,1,16,23,0.025,0.4,0.575,0.025,0.425,4420.075,4.91725,48.325,89.2675,9.065421504235633,2.5,40.0,57.5,2.5,42.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002435,28,0.0982,0,10,18,0.0,0.35714285714285715,0.6428571428571429,0.0,0.35714285714285715,3922.0714285714284,5.951071428571429,44.06428571428571,88.53214285714286,7.499089333472807,0.0,35.71,64.29,0.0,35.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002436,34,0.1279,0,16,18,0.0,0.47058823529411764,0.5294117647058824,0.029411764705882353,0.4411764705882353,4452.0,5.866470588235295,46.220588235294116,86.50882352941177,7.825052328967462,0.0,47.06,52.94,2.94,44.12,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002437,36,0.1,0,14,22,0.0,0.3888888888888889,0.6111111111111112,0.027777777777777776,0.3611111111111111,4045.8333333333335,4.397222222222222,47.105555555555554,87.25277777777778,9.051557183667589,0.0,38.89,61.11,2.78,36.11,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002438,32,0.2266,3,17,12,0.09375,0.53125,0.375,0.0625,0.59375,4517.71875,16.761875,48.3375,88.4375,2.871292844945792,9.38,53.12,37.5,6.25,59.38,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002439,42,0.1429,2,15,25,0.047619047619047616,0.35714285714285715,0.5952380952380952,0.07142857142857142,0.38095238095238093,4214.761904761905,11.582619047619048,49.00714285714286,89.27142857142857,3.938296413109804,4.76,35.71,59.52,7.14,38.1,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002440,31,0.0968,0,12,19,0.0,0.3870967741935484,0.6129032258064516,0.0,0.3870967741935484,4358.064516129032,4.670967741935484,44.83548387096774,88.19677419354838,9.557290658882103,0.0,38.71,61.29,0.0,38.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002441,30,0.085,0,9,21,0.0,0.3,0.7,0.03333333333333333,0.26666666666666666,4008.4666666666667,3.6643333333333334,47.0,88.46000000000001,11.465667158983205,0.0,30.0,70.0,3.33,26.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002442,29,0.0741,0,8,21,0.0,0.27586206896551724,0.7241379310344828,0.034482758620689655,0.2413793103448276,4208.827586206897,4.0248275862068965,44.42758620689656,90.70689655172414,9.894933841672733,0.0,27.59,72.41,3.45,24.14,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002443,27,0.1759,0,14,13,0.0,0.5185185185185185,0.48148148148148145,0.037037037037037035,0.48148148148148145,4388.407407407408,15.465555555555556,44.588888888888896,86.73333333333333,2.8527417788015907,0.0,51.85,48.15,3.7,48.15,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002444,37,0.0919,1,11,25,0.02702702702702703,0.2972972972972973,0.6756756756756757,0.02702702702702703,0.32432432432432434,4162.4324324324325,4.452162162162162,47.1027027027027,87.80810810810812,9.356913037177222,2.7,29.73,67.57,2.7,32.43,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002445,35,0.1086,1,11,23,0.02857142857142857,0.3142857142857143,0.6571428571428571,0.0,0.34285714285714286,3975.542857142857,9.864,42.44285714285714,88.99142857142857,4.1668204782853895,2.86,31.43,65.71,0.0,34.29,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002446,25,0.074,0,6,19,0.0,0.24,0.76,0.04,0.2,3847.2,3.946,44.42,87.288,9.277119076127489,0.0,24.0,76.0,4.0,20.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002447,33,0.1273,0,15,18,0.0,0.45454545454545453,0.5454545454545454,0.030303030303030304,0.42424242424242425,4182.515151515152,5.911515151515152,45.263636363636365,85.8060606060606,7.034202787562404,0.0,45.45,54.55,3.03,42.42,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002448,29,0.1259,1,11,17,0.034482758620689655,0.3793103448275862,0.5862068965517241,0.034482758620689655,0.41379310344827586,4392.0344827586205,4.923103448275862,46.03103448275862,86.87241379310345,9.453057947408714,3.45,37.93,58.62,3.45,41.38,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002449,29,0.1707,1,13,15,0.034482758620689655,0.4482758620689655,0.5172413793103449,0.06896551724137931,0.4482758620689655,3997.689655172414,15.141379310344828,48.26206896551724,87.67241379310344,2.7626067034404604,3.45,44.83,51.72,6.9,44.83,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002450,35,0.1329,2,13,20,0.05714285714285714,0.37142857142857144,0.5714285714285714,0.05714285714285714,0.42857142857142855,4427.5142857142855,5.558857142857143,48.61714285714285,87.7342857142857,8.983172060521703,5.71,37.14,57.14,5.71,42.86,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002451,32,0.1141,1,12,19,0.03125,0.375,0.59375,0.0625,0.375,4314.34375,4.6871875,44.721875,87.63125,9.796151984791429,3.12,37.5,59.38,6.25,37.5,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002452,21,0.2024,2,11,8,0.09523809523809523,0.5238095238095238,0.38095238095238093,0.047619047619047616,0.6190476190476191,4693.857142857143,14.016190476190475,48.12857142857143,89.5904761904762,4.102473964714239,9.52,52.38,38.1,4.76,61.9,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002453,50,0.101,0,18,32,0.0,0.36,0.64,0.0,0.36,4237.38,6.3260000000000005,47.49,87.95,7.284377850644722,0.0,36.0,64.0,0.0,36.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002454,37,0.1419,0,20,17,0.0,0.5405405405405406,0.4594594594594595,0.0,0.5405405405405406,4467.8378378378375,5.10972972972973,47.92702702702702,85.98108108108109,9.21544297366843,0.0,54.05,45.95,0.0,54.05,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002455,41,0.1256,2,13,26,0.04878048780487805,0.3170731707317073,0.6341463414634146,0.024390243902439025,0.34146341463414637,4017.6585365853657,13.488780487804878,46.01219512195122,89.1219512195122,2.9799820674312443,4.88,31.71,63.41,2.44,34.15,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002456,38,0.1737,3,14,21,0.07894736842105263,0.3684210526315789,0.5526315789473685,0.05263157894736842,0.42105263157894735,4097.5,16.34657894736842,49.66052631578947,87.44473684210527,2.7392482803846376,7.89,36.84,55.26,5.26,42.11,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002457,35,0.1243,1,14,20,0.02857142857142857,0.4,0.5714285714285714,0.0,0.42857142857142855,4304.457142857143,10.465142857142856,46.04,88.21142857142857,4.307980482546436,2.86,40.0,57.14,0.0,42.86,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002458,20,0.0925,0,7,13,0.0,0.35,0.65,0.0,0.35,4294.85,10.657,43.61,88.295,3.9341879507147928,0.0,35.0,65.0,0.0,35.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002459,39,0.1013,1,12,26,0.02564102564102564,0.3076923076923077,0.6666666666666666,0.05128205128205128,0.3076923076923077,4227.538461538462,3.8925641025641027,45.28974358974359,86.16923076923077,11.150922822215133,2.56,30.77,66.67,5.13,30.77,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002460,27,0.1648,0,13,14,0.0,0.48148148148148145,0.5185185185185185,0.0,0.48148148148148145,4132.62962962963,15.802592592592593,46.04074074074074,87.1962962962963,2.790027362194059,0.0,48.15,51.85,0.0,48.15,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002461,30,0.1217,0,13,17,0.0,0.43333333333333335,0.5666666666666667,0.06666666666666667,0.36666666666666664,4469.733333333334,5.563000000000001,47.60666666666667,88.87666666666668,7.990829534539599,0.0,43.33,56.67,6.67,36.67,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002462,45,0.2178,6,18,21,0.13333333333333333,0.4,0.4666666666666667,0.1111111111111111,0.5111111111111111,4452.444444444444,17.586666666666666,48.1,88.27555555555556,2.836900448944908,13.33,40.0,46.67,11.11,51.11,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-002463,35,0.1086,0,14,21,0.0,0.4,0.6,0.0,0.4,4264.685714285714,4.916571428571429,49.10285714285714,89.06,8.926691743233551,0.0,40.0,60.0,0.0,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002464,29,0.1414,0,15,14,0.0,0.5172413793103449,0.4827586206896552,0.034482758620689655,0.4827586206896552,4397.517241379311,5.25103448275862,48.41724137931034,88.12758620689655,9.174327862500864,0.0,51.72,48.28,3.45,48.28,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002465,39,0.1372,0,19,20,0.0,0.48717948717948717,0.5128205128205128,0.0,0.48717948717948717,4379.102564102564,6.383333333333333,49.343589743589746,88.5025641025641,7.647587102841799,0.0,48.72,51.28,0.0,48.72,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002466,39,0.1179,0,17,22,0.0,0.4358974358974359,0.5641025641025641,0.0,0.4358974358974359,4213.820512820513,11.066410256410258,48.26923076923077,86.54102564102564,4.023204475431752,0.0,43.59,56.41,0.0,43.59,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002467,26,0.1288,1,8,17,0.038461538461538464,0.3076923076923077,0.6538461538461539,0.07692307692307693,0.3076923076923077,4017.230769230769,12.89423076923077,42.215384615384615,88.71153846153847,3.1625084952084572,3.85,30.77,65.38,7.69,30.77,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002468,36,0.1139,2,11,23,0.05555555555555555,0.3055555555555556,0.6388888888888888,0.16666666666666666,0.25,4052.9444444444443,1.4127777777777777,47.51111111111111,88.11944444444445,30.314598462518354,5.56,30.56,63.89,16.67,25.0,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-002469,30,0.135,0,14,16,0.0,0.4666666666666667,0.5333333333333333,0.03333333333333333,0.43333333333333335,3991.0666666666666,4.249666666666666,48.59666666666667,88.55333333333333,9.848082425331244,0.0,46.67,53.33,3.33,43.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002470,34,0.1265,0,16,18,0.0,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.4117647058823529,4209.029411764706,9.98970588235294,44.55588235294118,88.16764705882352,4.2854264005434475,0.0,47.06,52.94,5.88,41.18,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002471,25,0.15,1,9,15,0.04,0.36,0.6,0.04,0.4,4052.76,15.2924,44.832,86.552,2.7368568686958703,4.0,36.0,60.0,4.0,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002472,33,0.1197,0,14,19,0.0,0.42424242424242425,0.5757575757575758,0.0,0.42424242424242425,4201.515151515152,6.183333333333334,49.89696969696969,86.43030303030302,7.1567011707900825,0.0,42.42,57.58,0.0,42.42,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002473,38,0.1224,0,18,20,0.0,0.47368421052631576,0.5263157894736842,0.02631578947368421,0.4473684210526316,4338.1578947368425,5.244473684210526,46.12105263157895,88.67368421052632,9.132236540283907,0.0,47.37,52.63,2.63,44.74,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002474,33,0.2015,4,13,16,0.12121212121212122,0.3939393939393939,0.48484848484848486,0.06060606060606061,0.5151515151515151,4379.363636363636,16.466363636363635,48.163636363636364,87.13030303030304,2.8796309244467944,12.12,39.39,48.48,6.06,51.52,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-002475,37,0.1811,2,16,19,0.05405405405405406,0.43243243243243246,0.5135135135135135,0.02702702702702703,0.4864864864864865,4232.891891891892,17.046216216216216,46.064864864864866,88.79729729729729,2.66545056075491,5.41,43.24,51.35,2.7,48.65,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002476,33,0.0818,0,9,24,0.0,0.2727272727272727,0.7272727272727273,0.0,0.2727272727272727,3978.818181818182,5.451515151515152,46.43030303030303,84.96060606060605,7.413571361546241,0.0,27.27,72.73,0.0,27.27,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002477,30,0.1367,2,10,18,0.06666666666666667,0.3333333333333333,0.6,0.06666666666666667,0.4,4157.833333333333,10.536,46.79333333333333,89.38333333333334,4.172641781059087,6.67,33.33,60.0,6.67,40.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002478,26,0.1846,3,12,11,0.11538461538461539,0.46153846153846156,0.4230769230769231,0.38461538461538464,0.3076923076923077,3900.5384615384614,1.4565384615384613,45.78846153846154,89.25384615384615,31.37411061657517,11.54,46.15,42.31,38.46,30.77,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-002479,39,0.1256,3,11,25,0.07692307692307693,0.28205128205128205,0.6410256410256411,0.07692307692307693,0.358974358974359,4075.769230769231,4.884358974358975,48.51794871794872,87.62564102564103,9.656742886682343,7.69,28.21,64.1,7.69,35.9,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002480,32,0.1328,1,14,17,0.03125,0.4375,0.53125,0.03125,0.46875,4220.78125,10.47,46.84375,87.065625,4.099128906213174,3.12,43.75,53.12,3.12,46.88,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002481,40,0.0863,0,13,27,0.0,0.325,0.675,0.0,0.325,4044.05,9.16025,46.39,87.1375,4.293337153032068,0.0,32.5,67.5,0.0,32.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002482,31,0.1177,0,13,18,0.0,0.41935483870967744,0.5806451612903226,0.03225806451612903,0.3870967741935484,4106.741935483871,11.045806451612904,45.70967741935484,88.94193548387096,3.875044931844959,0.0,41.94,58.06,3.23,38.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002483,24,0.1521,0,13,11,0.0,0.5416666666666666,0.4583333333333333,0.041666666666666664,0.5,4182.75,11.155000000000001,46.8125,88.55416666666667,4.169317565538133,0.0,54.17,45.83,4.17,50.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002484,19,0.1579,0,10,9,0.0,0.5263157894736842,0.47368421052631576,0.05263157894736842,0.47368421052631576,4372.631578947368,14.851578947368422,48.373684210526314,89.10526315789474,2.942761879977004,0.0,52.63,47.37,5.26,47.37,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002485,41,0.1488,3,12,26,0.07317073170731707,0.2926829268292683,0.6341463414634146,0.04878048780487805,0.36585365853658536,4166.609756097561,14.939512195121951,46.25609756097561,87.8048780487805,2.8749474111139954,7.32,29.27,63.41,4.88,36.59,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-002486,32,0.1031,0,12,20,0.0,0.375,0.625,0.0,0.375,4274.34375,4.7459375,47.146875,88.01875,9.421199223370778,0.0,37.5,62.5,0.0,37.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-002487,41,0.2159,6,15,20,0.14634146341463414,0.36585365853658536,0.4878048780487805,0.17073170731707318,0.43902439024390244,4002.0,16.949024390243903,49.456097560975614,90.15365853658537,2.6714142161896874,14.63,36.59,48.78,17.07,43.9,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-002488,15,0.1133,0,6,9,0.0,0.4,0.6,0.0,0.4,4419.133333333333,5.022,53.28666666666666,89.03999999999999,8.362197881107846,0.0,40.0,60.0,0.0,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
